filename,deviation_score,lane_centroid_x_cropped_px,num_detected_lines,avg_line_slope_deg,avg_line_length_px,avg_line_x_at_bottom_px,avg_line_x_at_top_px,final_mask_white_pixels,final_mask_centroid_x_px,final_mask_centroid_y_px
00420478.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420523.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420564.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420604.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420644.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420684.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420725.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420765.png,0.0,0.0,0,0.0,0.0,0.0,0.0,146,951.0,3.0
00420803.png,-0.9107638888888889,171.33333333333334,9,-4.7971204287299045,90.80158131959574,-2676.1349206349205,4806.583994708995,2291,180.0,172.0
00420841.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420878.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420915.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00420952.png,-0.9287566489361703,136.7872340425532,47,-5.8743918249432765,136.55966622956433,-309.668204566709,774.0745556790807,6194,140.0,143.0
00420989.png,0.0,0.0,0,0.0,0.0,0.0,0.0,42,797.0,15.0
00421026.png,-0.7899816176470588,403.2352941176471,17,-12.389460704659465,73.38453372509346,-657.3834210216843,822.0228280729538,2627,613.0,61.0
00421063.png,0.0,0.0,0,0.0,0.0,0.0,0.0,307,1862.0,36.0
00421100.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421137.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421175.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421214.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421255.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421296.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421337.png,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1738.0,43.0
00421379.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421420.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421461.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421502.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421543.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421584.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421625.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421666.png,0.0,0.0,0,0.0,0.0,0.0,0.0,80,1966.0,19.0
00421707.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421748.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421789.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421830.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421871.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00421912.png,0.0,0.0,0,0.0,0.0,0.0,0.0,127,121.0,77.0
00421953.png,0.0,0.0,0,0.0,0.0,0.0,0.0,511,1153.0,99.0
00421994.png,0.0,0.0,0,0.0,0.0,0.0,0.0,7,3089.0,40.0
00422034.png,0.0,0.0,0,0.0,0.0,0.0,0.0,765,1567.0,30.0
00422073.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422112.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422150.png,0.0015625,1923.0,1,-0.9093804491991415,63.00793600809346,-1699.0,15248.0,198,1928.0,207.0
00422187.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1776.0,209.0
00422224.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,1935.0,191.0
00422261.png,0.0,0.0,0,0.0,0.0,0.0,0.0,506,398.0,10.0
00422297.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422334.png,0.0,0.0,0,0.0,0.0,0.0,0.0,71,1894.0,47.0
00422371.png,0.0,0.0,0,0.0,0.0,0.0,0.0,814,1905.0,44.0
00422408.png,0.0,0.0,0,0.0,0.0,0.0,0.0,160,1930.0,23.0
00422445.png,0.0,0.0,0,0.0,0.0,0.0,0.0,59,1923.0,99.0
00422482.png,0.6985243055555554,3261.1666666666665,12,-16.40387738789898,135.10934566975598,2936.524659014232,3853.0122218144916,1217,3291.0,161.0
00422519.png,0.0,0.0,0,0.0,0.0,0.0,0.0,353,3504.0,217.0
00422557.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422596.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422635.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422675.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422717.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422758.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422799.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422840.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422881.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422922.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00422963.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423003.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423044.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423084.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423122.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423161.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423199.png,-0.91328125,166.5,8,-1.1509525631282722,97.8058019037,4578.734036796537,24.220508658008647,1001,132.0,12.0
00423238.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423279.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423320.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423361.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423402.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423443.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423483.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423523.png,-0.38818359375,1174.6875,16,-2.560583298750191,73.39356186762049,2005.0444444444445,1028.5438762626263,1951,1083.0,55.0
00423560.png,0.0,0.0,0,0.0,0.0,0.0,0.0,8,1763.0,116.0
00423597.png,0.0,0.0,0,0.0,0.0,0.0,0.0,92,1598.0,155.0
00423634.png,-0.9393688725490196,116.41176470588235,17,-13.42093246378815,144.40181572227277,-180.88709692894886,994.0944335388092,2617,117.0,199.0
00423671.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423707.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423743.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423779.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423816.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423854.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423893.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423933.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00423974.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424015.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424056.png,0.8051970108695651,3465.978260869565,46,7.185840447011552,106.61477676215186,4267.80979729038,3143.4478831524693,3999,3484.0,109.0
00424097.png,0.0,0.0,0,0.0,0.0,0.0,0.0,169,1766.0,30.0
00424138.png,0.6119791666666666,3095.0,1,5.856013585428958,117.61377470347595,3982.75,1360.0,177,3114.0,179.0
00424179.png,0.34322916666666664,2579.0,1,6.613460482314756,69.46221994724903,4019.875,1699.75,463,2587.0,71.0
00424220.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,2041.0,132.0
00424261.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424302.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424343.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424384.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424425.png,0.6468005952380952,3161.8571428571427,7,3.8812342305517404,118.02987241096278,3879.4030075187975,3163.629931972789,1223,3136.0,21.0
00424466.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424507.png,0.0,0.0,0,0.0,0.0,0.0,0.0,180,3348.0,105.0
00424548.png,0.0,0.0,0,0.0,0.0,0.0,0.0,212,1597.0,95.0
00424589.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424629.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424669.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,3808.0,134.0
00424709.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424750.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00424832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425036.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425077.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425118.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425159.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425199.png,0.0,0.0,0,0.0,0.0,0.0,0.0,478,54.0,8.0
00425239.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425476.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425517.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425558.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1861.0,98.0
00425599.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425640.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425682.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425723.png,0.885546875,3620.25,20,2.026557811948064,125.802670941735,5187.383148429585,2770.0218253968255,2510,3589.0,70.0
00425764.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425805.png,0.9101438492063492,3667.4761904761904,21,11.166648454955848,141.01040998462517,4341.445965779383,2550.1601899195052,2788,3671.0,185.0
00425846.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425887.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00425928.png,0.9373263888888889,3719.6666666666665,18,0.9629667865346558,112.5321496131798,3425.60357070838,5001.141822768127,3074,3600.0,214.0
00425969.png,0.8783333333333334,3606.4,5,2.0717384257988996,125.39520887638908,4756.766666666666,-934.8250000000004,1467,3518.0,224.0
00426010.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426049.png,0.0,0.0,0,0.0,0.0,0.0,0.0,17,3436.0,37.0
00426090.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426131.png,0.93359375,3712.5,4,5.843749546370539,101.04288219125235,4814.903787878788,1095.5712121212118,758,3751.0,197.0
00426172.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426213.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426254.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426335.png,0.7048611111111112,3273.3333333333335,3,8.915691547055186,133.10008064846858,4934.099116161616,3178.636363636364,550,3123.0,31.0
00426376.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426417.png,0.0,0.0,0,0.0,0.0,0.0,0.0,69,2084.0,42.0
00426458.png,0.0,0.0,0,0.0,0.0,0.0,0.0,278,2108.0,56.0
00426499.png,0.0,0.0,0,0.0,0.0,0.0,0.0,394,2101.0,50.0
00426540.png,0.0,0.0,0,0.0,0.0,0.0,0.0,382,2097.0,45.0
00426581.png,0.0,0.0,0,0.0,0.0,0.0,0.0,163,2104.0,52.0
00426622.png,0.0,0.0,0,0.0,0.0,0.0,0.0,145,2142.0,49.0
00426663.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426704.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00426745.png,0.0,0.0,0,0.0,0.0,0.0,0.0,82,3089.0,106.0
00426785.png,0.0,0.0,0,0.0,0.0,0.0,0.0,249,3541.0,116.0
00426990.png,0.0,0.0,0,0.0,0.0,0.0,0.0,576,2878.0,42.0
00427031.png,0.0,0.0,0,0.0,0.0,0.0,0.0,49,2590.0,105.0
00427072.png,0.0,0.0,0,0.0,0.0,0.0,0.0,42,2930.0,1.0
00427154.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427195.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427236.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427277.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427358.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427398.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427438.png,0.0,0.0,0,0.0,0.0,0.0,0.0,6,2957.0,243.0
00427477.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427515.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427554.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427593.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427632.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427672.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427712.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427753.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427794.png,0.0,0.0,0,0.0,0.0,0.0,0.0,193,1943.0,2.0
00427835.png,0.0,0.0,0,0.0,0.0,0.0,0.0,63,2048.0,112.0
00427876.png,0.0,0.0,0,0.0,0.0,0.0,0.0,496,2804.0,34.0
00427917.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00427958.png,0.0,0.0,0,0.0,0.0,0.0,0.0,72,2236.0,145.0
00427999.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428040.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428081.png,0.0,0.0,0,0.0,0.0,0.0,0.0,78,1705.0,233.0
00428121.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428162.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428203.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428242.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428281.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428322.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428363.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428404.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428444.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428485.png,0.0,0.0,0,0.0,0.0,0.0,0.0,22,2403.0,247.0
00428526.png,0.0,0.0,0,0.0,0.0,0.0,0.0,60,2216.0,216.0
00428566.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428604.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428642.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,1717.0,59.0
00428682.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428723.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428763.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428885.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00428960.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429266.png,0.0,0.0,0,0.0,0.0,0.0,0.0,17,1423.0,254.0
00429307.png,0.0,0.0,0,0.0,0.0,0.0,0.0,10,2053.0,230.0
00429348.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429389.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1518.0,235.0
00429430.png,0.7540364583333333,3367.75,4,0.0,149.75,3368.125,3368.125,518,3388.0,7.0
00429471.png,0.6286458333333333,3127.0,15,5.468973473754786,134.1152277612638,5841.712283719587,2896.8386169911523,1968,3144.0,25.0
00429512.png,0.0,0.0,0,0.0,0.0,0.0,0.0,439,3747.0,166.0
00429553.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429594.png,0.0,0.0,0,0.0,0.0,0.0,0.0,537,3214.0,74.0
00429635.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,1916.0,75.0
00429676.png,0.9299479166666667,3705.5,2,-2.681737674944723,106.71843101051775,-545.3333333333333,7266.875,787,3771.0,132.0
00429716.png,0.0,0.0,0,0.0,0.0,0.0,0.0,258,3326.0,44.0
00429756.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429795.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429836.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429877.png,0.4667361111111111,2816.133333333333,45,-0.2443371726018935,158.85248407005938,1028.7455898505805,3422.7337878233066,4686,2809.0,65.0
00429918.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00429959.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430000.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430041.png,0.0,0.0,0,0.0,0.0,0.0,0.0,290,2578.0,45.0
00430082.png,0.0,0.0,0,0.0,0.0,0.0,0.0,400,1776.0,110.0
00430123.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430164.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430205.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430246.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430286.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430326.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430365.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430403.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430442.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430482.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430523.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430564.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,1615.0,28.0
00430604.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430645.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430686.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430727.png,0.0,0.0,0,0.0,0.0,0.0,0.0,28,2012.0,1.0
00430768.png,0.0,0.0,0,0.0,0.0,0.0,0.0,55,2375.0,28.0
00430809.png,0.0,0.0,0,0.0,0.0,0.0,0.0,94,2192.0,80.0
00430851.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430892.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00430933.png,0.0,0.0,0,0.0,0.0,0.0,0.0,11,2290.0,138.0
00430974.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431015.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431056.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431097.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431138.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431179.png,0.0,0.0,0,0.0,0.0,0.0,0.0,86,3415.0,17.0
00431220.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431261.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431302.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431343.png,0.8911458333333333,3631.0,2,1.369381156086162,125.53585202154625,13085.666666666668,1832.5,811,3654.0,42.0
00431384.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431425.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431465.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431505.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431546.png,0.6607638888888888,3188.6666666666665,3,13.081772164940245,95.823735555335,4040.8711917562723,2859.2356630824374,743,3204.0,65.0
00431587.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431628.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431669.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431710.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431751.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1767.0,61.0
00431832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,85,1844.0,42.0
00431872.png,0.6755859375,3217.125,8,14.132317538934622,81.46480661702648,3528.093767806268,2457.8224715099714,755,3096.0,182.0
00431913.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00431954.png,0.0,0.0,0,0.0,0.0,0.0,0.0,46,1577.0,100.0
00431994.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,1524.0,68.0
00432035.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432076.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432116.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432157.png,0.0,0.0,0,0.0,0.0,0.0,0.0,465,2458.0,182.0
00432197.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432238.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432278.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432317.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432356.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432396.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432435.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432474.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432514.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432554.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
