filename,deviation_score,lane_centroid_x_cropped_px,num_detected_lines,avg_line_slope_deg,avg_line_length_px,avg_line_x_at_bottom_px,avg_line_x_at_top_px,final_mask_white_pixels,final_mask_centroid_x_px,final_mask_centroid_y_px
00432592.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432630.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432670.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432711.png,0.0,0.0,0,0.0,0.0,0.0,0.0,194,1268.0,63.0
00432752.png,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1279.0,84.0
00432793.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00432834.png,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1587.0,111.0
00432875.png,0.0,0.0,0,0.0,0.0,0.0,0.0,177,3567.0,214.0
00432916.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1768.0,113.0
00432957.png,0.8807581018518519,3611.0555555555557,54,11.917587678750849,95.02075375817482,4200.584540393914,3059.941989388172,4239,3617.0,143.0
00432998.png,0.0,0.0,0,0.0,0.0,0.0,0.0,7,1620.0,134.0
00433039.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433080.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433121.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433162.png,0.7206458333333333,3303.64,25,2.1180801696741427,130.25271780383702,3038.912636363637,3352.419909090909,3094,3266.0,101.0
00433203.png,0.0,0.0,0,0.0,0.0,0.0,0.0,10,3765.0,2.0
00433244.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433285.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433326.png,0.0,0.0,0,0.0,0.0,0.0,0.0,47,1499.0,47.0
00433367.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433409.png,0.8478298611111111,3547.8333333333335,12,3.85357100836431,66.43320467864895,5490.691468253968,3290.7625000000003,2083,3590.0,31.0
00433450.png,0.0,0.0,0,0.0,0.0,0.0,0.0,63,1722.0,19.0
00433491.png,0.0,0.0,0,0.0,0.0,0.0,0.0,802,3520.0,46.0
00433532.png,0.0,0.0,0,0.0,0.0,0.0,0.0,68,1539.0,153.0
00433573.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433614.png,0.6047743055555554,3081.1666666666665,6,0.0,155.83333333333334,3081.4166666666665,3081.4166666666665,962,3086.0,41.0
00433654.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433693.png,0.0,0.0,0,0.0,0.0,0.0,0.0,32,3707.0,5.0
00433733.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433774.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433815.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433856.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433897.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433938.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00433979.png,0.0,0.0,0,0.0,0.0,0.0,0.0,26,2040.0,104.0
00434020.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434060.png,0.0,0.0,0,0.0,0.0,0.0,0.0,113,1202.0,149.0
00434101.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,2073.0,104.0
00434141.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434181.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434222.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434262.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434302.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434341.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434380.png,0.0,0.0,0,0.0,0.0,0.0,0.0,85,2426.0,16.0
00434418.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434456.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434495.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434536.png,0.0,0.0,0,0.0,0.0,0.0,0.0,31,1122.0,124.0
00434577.png,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1520.0,73.0
00434618.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434660.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434701.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1378.0,114.0
00434742.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434783.png,0.0,0.0,0,0.0,0.0,0.0,0.0,10,1856.0,71.0
00434824.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,3064.0,40.0
00434865.png,0.0,0.0,0,0.0,0.0,0.0,0.0,234,1870.0,107.0
00434906.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434947.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00434988.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435029.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435070.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435111.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435152.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435193.png,0.0,0.0,0,0.0,0.0,0.0,0.0,199,1852.0,160.0
00435234.png,0.0,0.0,0,0.0,0.0,0.0,0.0,547,1519.0,96.0
00435275.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435315.png,0.0,0.0,0,0.0,0.0,0.0,0.0,116,2027.0,55.0
00435356.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1260,3200.0,94.0
00435397.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435437.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,3817.0,0.0
00435477.png,0.9776041666666667,3797.0,1,-4.899092453787765,70.25667228100119,880.3333333333335,4018.6666666666665,1277,3648.0,40.0
00435518.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435559.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435600.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435640.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435680.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435718.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435755.png,0.2955729166666667,746.25,4,-0.5607958363416035,77.84264979539172,829.4776785714287,740.5491071428571,538,735.0,9.0
00435791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00435864.png,0.0,0.0,0,0.0,0.0,0.0,0.0,374,1282.0,123.0
00436048.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436084.png,0.0,0.0,0,0.0,0.0,0.0,0.0,735,1855.0,52.0
00436119.png,0.9421130952380952,3728.8571428571427,7,0.4590814044666158,113.02650304861278,3993.285714285714,-41.714285714285715,1827,2600.0,153.0
00436154.png,0.0,0.0,0,0.0,0.0,0.0,0.0,404,2325.0,127.0
00436190.png,0.8790364583333333,3607.75,4,15.116917303361264,82.76731699747813,3985.5088726088725,2969.579517704518,1514,3274.0,160.0
00436226.png,0.7121419270833333,3287.3125,16,1.86140590654164,104.09350074895468,-1014.0671125730997,4863.704282120743,1414,3105.0,57.0
00436262.png,0.0,0.0,0,0.0,0.0,0.0,0.0,38,2058.0,122.0
00436298.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436337.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436377.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436417.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436457.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436498.png,0.0,0.0,0,0.0,0.0,0.0,0.0,90,1942.0,9.0
00436539.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,2282.0,75.0
00436580.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436621.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436662.png,0.0,0.0,0,0.0,0.0,0.0,0.0,21,1319.0,90.0
00436703.png,0.0,0.0,0,0.0,0.0,0.0,0.0,60,2258.0,133.0
00436744.png,0.0,0.0,0,0.0,0.0,0.0,0.0,37,1679.0,112.0
00436785.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,1753.0,198.0
00436826.png,0.0,0.0,0,0.0,0.0,0.0,0.0,8,1936.0,135.0
00436867.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436908.png,0.0,0.0,0,0.0,0.0,0.0,0.0,263,3024.0,34.0
00436948.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00436986.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437026.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437067.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437108.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437149.png,0.0,0.0,0,0.0,0.0,0.0,0.0,16,2513.0,259.0
00437190.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437231.png,0.0,0.0,0,0.0,0.0,0.0,0.0,69,1771.0,182.0
00437272.png,0.7481770833333333,3356.5,2,0.3535384556907284,94.08683864586686,2324.7,3293.1,289,3346.0,71.0
00437311.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437349.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437386.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437424.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437463.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437504.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437545.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437586.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437627.png,0.0,0.0,0,0.0,0.0,0.0,0.0,230,2179.0,55.0
00437667.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437705.png,0.0,0.0,0,0.0,0.0,0.0,0.0,16,2158.0,144.0
00437742.png,0.0,0.0,0,0.0,0.0,0.0,0.0,391,1626.0,158.0
00437779.png,0.0,0.0,0,0.0,0.0,0.0,0.0,31,1777.0,232.0
00437815.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437854.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437892.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437932.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00437973.png,0.0,0.0,0,0.0,0.0,0.0,0.0,16,1167.0,143.0
00438014.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438055.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438096.png,0.6832899305555554,3231.9166666666665,12,1.3294137080080008,186.82773399892298,3645.362222222222,3218.25,1543,3237.0,14.0
00438137.png,0.0,0.0,0,0.0,0.0,0.0,0.0,7,2173.0,123.0
00438178.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438219.png,0.0,0.0,0,0.0,0.0,0.0,0.0,46,2023.0,27.0
00438261.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438302.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438343.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438384.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438425.png,0.8422676282051282,3537.153846153846,26,8.479799226497095,175.44166707714365,4980.228944922789,3088.945093473379,3140,3568.0,66.0
00438466.png,0.7962239583333334,3448.75,4,9.588856765468682,107.33580827237762,4657.6133004926105,2536.4224137931033,1008,3598.0,112.0
00438508.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438549.png,0.0,0.0,0,0.0,0.0,0.0,0.0,14,3601.0,96.0
00438590.png,0.0,0.0,0,0.0,0.0,0.0,0.0,206,1878.0,184.0
00438631.png,-0.0375,1848.0,1,0.0,60.0,1848.0,1848.0,266,1850.0,183.0
00438671.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438711.png,0.0,0.0,0,0.0,0.0,0.0,0.0,44,3798.0,85.0
00438750.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438873.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00438914.png,0.0,0.0,0,0.0,0.0,0.0,0.0,27,2427.0,105.0
00438954.png,0.0,0.0,0,0.0,0.0,0.0,0.0,584,1776.0,42.0
00438994.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,1941.0,114.0
00439035.png,0.0,0.0,0,0.0,0.0,0.0,0.0,96,1958.0,117.0
00439076.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439116.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439156.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439195.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439234.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439272.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439311.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439351.png,0.0,0.0,0,0.0,0.0,0.0,0.0,11,2105.0,77.0
00439392.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439433.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439474.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1568.0,192.0
00439515.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439556.png,0.0,0.0,0,0.0,0.0,0.0,0.0,65,2392.0,98.0
00439598.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439639.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439680.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439721.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439762.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439802.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439843.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439883.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439924.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00439964.png,-0.15625,1620.0,1,2.2906100426385296,50.039984012787215,4795.0,-1930.0,657,1624.0,130.0
00440004.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440042.png,0.0,0.0,0,0.0,0.0,0.0,0.0,657,665.0,26.0
00440079.png,0.0,0.0,0,0.0,0.0,0.0,0.0,273,1607.0,133.0
00440115.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440151.png,0.0,0.0,0,0.0,0.0,0.0,0.0,524,1993.0,88.0
00440188.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440225.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440263.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440300.png,0.42152777777777783,2729.3333333333335,3,6.917631094072497,60.77743403923466,3719.7566137566137,1502.2857142857144,1407,2670.0,139.0
00440336.png,0.0,0.0,0,0.0,0.0,0.0,0.0,69,2577.0,95.0
00440371.png,0.0,0.0,0,0.0,0.0,0.0,0.0,737,1993.0,122.0
00440406.png,0.727827380952381,3317.4285714285716,7,3.3365472215714957,118.14406478082954,5695.160644257703,3246.5071428571428,1166,3051.0,30.0
00440441.png,0.0,0.0,0,0.0,0.0,0.0,0.0,505,2252.0,56.0
00440476.png,0.0,0.0,0,0.0,0.0,0.0,0.0,84,1651.0,135.0
00440513.png,0.0,0.0,0,0.0,0.0,0.0,0.0,842,3767.0,52.0
00440551.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440590.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440631.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440672.png,0.0,0.0,0,0.0,0.0,0.0,0.0,115,2230.0,166.0
00440713.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1194,2470.0,121.0
00440754.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440795.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440836.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440877.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440917.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440958.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00440999.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441039.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2173,1705.0,67.0
00441080.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441119.png,0.0,0.0,0,0.0,0.0,0.0,0.0,42,1931.0,117.0
00441156.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441193.png,0.0,0.0,0,0.0,0.0,0.0,0.0,136,1722.0,107.0
00441229.png,0.0,0.0,0,0.0,0.0,0.0,0.0,92,1581.0,83.0
00441265.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441301.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441339.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441377.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441457.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441498.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441539.png,0.0,0.0,0,0.0,0.0,0.0,0.0,169,3391.0,61.0
00441580.png,0.0,0.0,0,0.0,0.0,0.0,0.0,211,3405.0,18.0
00441621.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441662.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441703.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441744.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441785.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441826.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00441948.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442029.png,0.0,0.0,0,0.0,0.0,0.0,0.0,175,1778.0,65.0
00442069.png,0.6087940705128204,3088.8846153846152,26,-9.916332007131953,196.8479608323297,1987.366213655513,3895.7744348660904,3204,3046.0,132.0
00442108.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442148.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442188.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442229.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442270.png,0.0,0.0,0,0.0,0.0,0.0,0.0,164,2140.0,39.0
00442310.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442351.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442392.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442433.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442474.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442515.png,0.0,0.0,0,0.0,0.0,0.0,0.0,44,1264.0,259.0
00442556.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442597.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442637.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442678.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442719.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442760.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442801.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442842.png,0.0,0.0,0,0.0,0.0,0.0,0.0,19,2043.0,90.0
00442883.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442924.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00442964.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443004.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443043.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443082.png,-0.47734375,1003.5,2,-3.4905287034148977,50.18299009439497,305.75,1404.1666666666667,982,989.0,123.0
00443120.png,-0.9184244791666667,156.625,8,0.0,73.5,157.0,157.0,917,206.0,39.0
00443159.png,-0.7603125,460.2,5,0.16748496257421502,120.62397424798932,-391.4000000000002,673.8399999999999,1169,747.0,63.0
00443197.png,0.0,0.0,0,0.0,0.0,0.0,0.0,12,1922.0,252.0
00443236.png,0.15520833333333334,2218.0,3,6.499531333398867,132.03852937410576,2476.0468056787936,2294.306713989944,947,1052.0,71.0
00443274.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443313.png,0.0,0.0,0,0.0,0.0,0.0,0.0,158,2246.0,197.0
00443354.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443394.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443435.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443477.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443518.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443559.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,1754.0,150.0
00443600.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443641.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443681.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443719.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443756.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443794.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443870.png,0.0,0.0,0,0.0,0.0,0.0,0.0,23,2335.0,178.0
00443907.png,0.0,0.0,0,0.0,0.0,0.0,0.0,42,2222.0,98.0
00443945.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00443985.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444025.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444065.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444106.png,0.0,0.0,0,0.0,0.0,0.0,0.0,155,3720.0,40.0
00444147.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444188.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444229.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444270.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
