filename,deviation_score,lane_centroid_x_cropped_px,num_detected_lines,avg_line_slope_deg,avg_line_length_px,avg_line_x_at_bottom_px,avg_line_x_at_top_px,final_mask_white_pixels,final_mask_centroid_x_px,final_mask_centroid_y_px
00444311.png,0.0,0.0,0,0.0,0.0,0.0,0.0,82,2517.0,130.0
00444352.png,0.0,0.0,0,0.0,0.0,0.0,0.0,37,1870.0,80.0
00444393.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444434.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444475.png,0.0,0.0,0,0.0,0.0,0.0,0.0,41,2151.0,180.0
00444516.png,0.8634982638888888,3577.9166666666665,12,4.276997071730343,101.43362681537747,6002.751636148024,3208.8207066732643,1615,3536.0,43.0
00444557.png,0.0,0.0,0,0.0,0.0,0.0,0.0,15,1278.0,256.0
00444597.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444638.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444678.png,0.0,0.0,0,0.0,0.0,0.0,0.0,403,2567.0,42.0
00444717.png,0.0,0.0,0,0.0,0.0,0.0,0.0,575,2955.0,110.0
00444755.png,-0.24748263888888894,1444.8333333333333,6,-1.1108437008379948,78.71644454750898,4705.4111111111115,-1146.0861111111112,1768,1311.0,123.0
00444793.png,-0.17690972222222226,1580.3333333333333,3,-0.6158700886648653,48.33870827951389,1348.0,4127.666666666667,3268,489.0,124.0
00444832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,1871.0,199.0
00444870.png,0.0,0.0,0,0.0,0.0,0.0,0.0,53,1542.0,139.0
00444909.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444949.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00444989.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445030.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445071.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445112.png,0.0,0.0,0,0.0,0.0,0.0,0.0,7,2504.0,232.0
00445153.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445194.png,0.0,0.0,0,0.0,0.0,0.0,0.0,30,2136.0,106.0
00445235.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445276.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445317.png,0.0,0.0,0,0.0,0.0,0.0,0.0,146,1544.0,120.0
00445358.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445399.png,0.0,0.0,0,0.0,0.0,0.0,0.0,11,1277.0,220.0
00445439.png,0.0,0.0,0,0.0,0.0,0.0,0.0,956,2174.0,101.0
00445478.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,2549.0,172.0
00445516.png,-0.8223958333333333,341.0,3,-4.864209145869491,87.30976147017117,-927.574074074074,786.0555555555557,1504,605.0,68.0
00445555.png,-0.9446875,106.2,5,-0.6053344601110553,93.24791555810799,5079.596103896104,-1277.8870129870131,1650,83.0,61.0
00445594.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445633.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445673.png,0.0,0.0,0,0.0,0.0,0.0,0.0,85,2662.0,124.0
00445711.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445749.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445787.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445825.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445863.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445902.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00445941.png,0.0,0.0,0,0.0,0.0,0.0,0.0,35,3248.0,1.0
00445979.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446017.png,0.0,0.0,0,0.0,0.0,0.0,0.0,59,2130.0,78.0
00446056.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446095.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446136.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446177.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446218.png,0.0,0.0,0,0.0,0.0,0.0,0.0,766,46.0,57.0
00446260.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446301.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446343.png,-0.8353365384615384,316.15384615384613,26,-5.90027137690041,187.74820973963722,-2470.716376040353,680.0717775965908,2990,294.0,32.0
00446384.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446423.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446462.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446501.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446539.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446576.png,0.0,0.0,0,0.0,0.0,0.0,0.0,15,3694.0,2.0
00446615.png,0.0,0.0,0,0.0,0.0,0.0,0.0,251,3605.0,26.0
00446656.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446697.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446738.png,0.0,0.0,0,0.0,0.0,0.0,0.0,51,1515.0,173.0
00446778.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446819.png,0.0,0.0,0,0.0,0.0,0.0,0.0,114,1954.0,112.0
00446860.png,0.0,0.0,0,0.0,0.0,0.0,0.0,25,1495.0,160.0
00446901.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446942.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00446982.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447023.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447063.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447103.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447142.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447181.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447219.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447259.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447300.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447341.png,0.8611653645833334,3573.4375,16,14.173087586876031,172.87256129647335,4479.552444821863,3358.0272563641743,2078,3584.0,52.0
00447382.png,0.0,0.0,0,0.0,0.0,0.0,0.0,52,2461.0,98.0
00447423.png,0.0,0.0,0,0.0,0.0,0.0,0.0,424,3131.0,19.0
00447464.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1934.0,154.0
00447505.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447546.png,0.0,0.0,0,0.0,0.0,0.0,0.0,65,2434.0,217.0
00447587.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447628.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447669.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447710.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447751.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447832.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447872.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447911.png,0.93515625,3715.5,8,12.001931404979551,171.75066601659415,4481.409135406042,3211.261960672691,1574,3717.0,105.0
00447951.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00447992.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448032.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448073.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448114.png,0.1140625,2139.0,1,2.2457425658950716,51.03920062069938,6321.5,-538.0,265,2145.0,111.0
00448155.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448196.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1424.0,129.0
00448237.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448278.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448318.png,0.8357638888888889,3524.6666666666665,3,1.817509616790069,95.75091299051981,10450.944444444445,2545.3333333333335,549,3550.0,48.0
00448358.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448398.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448438.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448477.png,-0.4518601190476191,1052.4285714285713,7,16.01648986010572,174.05619195486906,1923.1162622842269,957.7100287017736,1380,1057.0,32.0
00448517.png,0.0,0.0,0,0.0,0.0,0.0,0.0,351,1496.0,100.0
00448556.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448595.png,0.0,0.0,0,0.0,0.0,0.0,0.0,147,1321.0,120.0
00448633.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1741.0,127.0
00448672.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448712.png,0.0,0.0,0,0.0,0.0,0.0,0.0,338,1639.0,102.0
00448750.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448790.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448831.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448872.png,0.0,0.0,0,0.0,0.0,0.0,0.0,10,2290.0,65.0
00448913.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00448954.png,0.0,0.0,0,0.0,0.0,0.0,0.0,15,1457.0,165.0
00448995.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1935.0,204.0
00449036.png,0.0,0.0,0,0.0,0.0,0.0,0.0,40,2363.0,69.0
00449076.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449117.png,0.0,0.0,0,0.0,0.0,0.0,0.0,183,2428.0,127.0
00449157.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449197.png,0.0,0.0,0,0.0,0.0,0.0,0.0,380,2448.0,58.0
00449236.png,0.0,0.0,0,0.0,0.0,0.0,0.0,48,2221.0,137.0
00449275.png,0.0,0.0,0,0.0,0.0,0.0,0.0,97,2069.0,43.0
00449313.png,0.0,0.0,0,0.0,0.0,0.0,0.0,28,2474.0,107.0
00449352.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449392.png,0.0,0.0,0,0.0,0.0,0.0,0.0,82,1904.0,213.0
00449432.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449472.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449513.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449554.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,1903.0,94.0
00449594.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449635.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449676.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449717.png,0.0,0.0,0,0.0,0.0,0.0,0.0,13,1782.0,234.0
00449758.png,0.9769791666666667,3795.8,5,-2.5377467874856356,59.2598949213157,-1700.1,4702.1,687,3773.0,41.0
00449799.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449839.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449878.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00449918.png,0.0,0.0,0,0.0,0.0,0.0,0.0,111,3812.0,14.0
00449959.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450000.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450040.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450081.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,1576.0,12.0
00450121.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1082,633.0,59.0
00450161.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450202.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450243.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450284.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450325.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1011,327.0,145.0
00450366.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450407.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450449.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450490.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450531.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450572.png,0.0,0.0,0,0.0,0.0,0.0,0.0,74,669.0,119.0
00450613.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450654.png,0.0,0.0,0,0.0,0.0,0.0,0.0,54,1331.0,134.0
00450695.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450736.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450776.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450816.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450855.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450895.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450934.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00450972.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451010.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451048.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451087.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451126.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451167.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451208.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451249.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451290.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451331.png,0.0,0.0,0,0.0,0.0,0.0,0.0,313,2727.0,94.0
00451372.png,0.0,0.0,0,0.0,0.0,0.0,0.0,122,2067.0,67.0
00451413.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451455.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451496.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451538.png,0.0,0.0,0,0.0,0.0,0.0,0.0,170,1478.0,27.0
00451579.png,0.0,0.0,0,0.0,0.0,0.0,0.0,131,676.0,109.0
00451620.png,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1212.0,126.0
00451661.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451701.png,0.0,0.0,0,0.0,0.0,0.0,0.0,582,3437.0,229.0
00451740.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451777.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451815.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451854.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451894.png,0.0,0.0,0,0.0,0.0,0.0,0.0,49,1357.0,212.0
00451933.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00451971.png,0.0,0.0,0,0.0,0.0,0.0,0.0,698,3027.0,131.0
00452010.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452048.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452088.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452129.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452170.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452211.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452252.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452293.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452334.png,0.0,0.0,0,0.0,0.0,0.0,0.0,45,2648.0,163.0
00452375.png,0.0,0.0,0,0.0,0.0,0.0,0.0,14,1849.0,98.0
00452415.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452456.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452497.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452538.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,2067.0,226.0
00452579.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1920.0,208.0
00452619.png,0.0,0.0,0,0.0,0.0,0.0,0.0,23,1780.0,184.0
00452660.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452700.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452739.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452778.png,0.0,0.0,0,0.0,0.0,0.0,0.0,70,1509.0,265.0
00452818.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452859.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452900.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00452941.png,0.0,0.0,0,0.0,0.0,0.0,0.0,62,2505.0,173.0
00452981.png,0.0,0.0,0,0.0,0.0,0.0,0.0,97,3770.0,2.0
00453022.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453060.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453097.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453135.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453174.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453214.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453255.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453296.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453337.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453378.png,0.0,0.0,0,0.0,0.0,0.0,0.0,224,2508.0,45.0
00453419.png,0.0,0.0,0,0.0,0.0,0.0,0.0,116,2670.0,132.0
00453459.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453497.png,0.0,0.0,0,0.0,0.0,0.0,0.0,201,1963.0,97.0
00453534.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2170.0,176.0
00453570.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,2010.0,101.0
00453606.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453642.png,0.0,0.0,0,0.0,0.0,0.0,0.0,722,1665.0,95.0
00453679.png,0.0,0.0,0,0.0,0.0,0.0,0.0,17,1485.0,243.0
00453716.png,0.36875,2628.0,1,-19.707978842978722,142.33762678926468,2195.2916666666665,2946.25,545,2560.0,143.0
00453754.png,0.0,0.0,0,0.0,0.0,0.0,0.0,635,2654.0,149.0
00453791.png,0.0,0.0,0,0.0,0.0,0.0,0.0,74,3030.0,183.0
00453829.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453868.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453909.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453950.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00453992.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454033.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454074.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454114.png,0.0,0.0,0,0.0,0.0,0.0,0.0,152,2115.0,150.0
00454155.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,2467.0,189.0
00454196.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454236.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454274.png,0.0,0.0,0,0.0,0.0,0.0,0.0,29,1721.0,107.0
00454312.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454350.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454390.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454430.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454471.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454512.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454553.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454594.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454635.png,0.0,0.0,0,0.0,0.0,0.0,0.0,19,3504.0,190.0
00454675.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454715.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454755.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454795.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454833.png,0.0,0.0,0,0.0,0.0,0.0,0.0,16,1757.0,170.0
00454870.png,0.0,0.0,0,0.0,0.0,0.0,0.0,283,1521.0,164.0
00454906.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00454942.png,0.0,0.0,0,0.0,0.0,0.0,0.0,59,1560.0,78.0
00454978.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455016.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455259.png,0.0,0.0,0,0.0,0.0,0.0,0.0,109,1673.0,107.0
00455300.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455339.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455376.png,0.0,0.0,0,0.0,0.0,0.0,0.0,96,2423.0,229.0
00455415.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455495.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455535.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455616.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455856.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00455979.png,0.0,0.0,0,0.0,0.0,0.0,0.0,106,2823.0,132.0
00456020.png,0.0,0.0,0,0.0,0.0,0.0,0.0,77,2586.0,127.0
00456061.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00456102.png,0.0,0.0,0,0.0,0.0,0.0,0.0,9,1722.0,226.0
00456143.png,0.9494791666666667,3743.0,1,0.8069294551023745,71.00704190430693,22310.0,3211.0,478,3738.0,11.0
00456184.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2,2313.0,173.0
00456224.png,0.0,0.0,0,0.0,0.0,0.0,0.0,301,2277.0,127.0
00456265.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00456306.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00456458.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00456653.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457016.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,3714.0,45.0
00457057.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457097.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457138.png,0.0,0.0,0,0.0,0.0,0.0,0.0,206,2159.0,119.0
00457179.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457219.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457259.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457299.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
