filename,deviation_score,lane_centroid_x_cropped_px,num_detected_lines,avg_line_slope_deg,avg_line_length_px,avg_line_x_at_bottom_px,avg_line_x_at_top_px,final_mask_white_pixels,final_mask_centroid_x_px,final_mask_centroid_y_px
00457339.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457378.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457417.png,0.0,0.0,0,0.0,0.0,0.0,0.0,339,835.0,155.0
00457456.png,-0.83359375,319.5,2,-5.4416825972556815,63.285140364771266,-2468.1666666666665,356.33333333333337,413,275.0,9.0
00457494.png,0.0,0.0,0,0.0,0.0,0.0,0.0,134,1625.0,67.0
00457533.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457572.png,-0.7375,504.0,2,-0.6509763362894376,88.01136216933077,-5282.0,636.0,333,502.0,5.0
00457611.png,0.5651041666666666,3005.0,2,18.362846691217573,195.43812423417415,3431.1705446853516,2620.0096509783184,738,2988.0,157.0
00457650.png,0.0,0.0,0,0.0,0.0,0.0,0.0,7,1468.0,237.0
00457689.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457729.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457770.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00457811.png,0.0,0.0,0,0.0,0.0,0.0,0.0,697,3566.0,82.0
00457852.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,2093.0,128.0
00457893.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2127.0,127.0
00457934.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,2119.0,118.0
00457975.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458015.png,0.0,0.0,0,0.0,0.0,0.0,0.0,162,1243.0,209.0
00458055.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458094.png,0.0,0.0,0,0.0,0.0,0.0,0.0,145,2314.0,96.0
00458132.png,0.0,0.0,0,0.0,0.0,0.0,0.0,242,2371.0,138.0
00458170.png,0.0,0.0,0,0.0,0.0,0.0,0.0,98,2189.0,164.0
00458208.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458247.png,0.0,0.0,0,0.0,0.0,0.0,0.0,210,1610.0,158.0
00458286.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458326.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458366.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458407.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458447.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458486.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458525.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458566.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458607.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458649.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458690.png,0.0,0.0,0,0.0,0.0,0.0,0.0,34,1898.0,110.0
00458731.png,0.0,0.0,0,0.0,0.0,0.0,0.0,178,1541.0,198.0
00458772.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458813.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458853.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458893.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458932.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00458970.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459010.png,0.0,0.0,0,0.0,0.0,0.0,0.0,22,1917.0,193.0
00459051.png,0.0,0.0,0,0.0,0.0,0.0,0.0,14,1818.0,141.0
00459092.png,0.0,0.0,0,0.0,0.0,0.0,0.0,61,3472.0,76.0
00459133.png,0.0,0.0,0,0.0,0.0,0.0,0.0,228,2658.0,51.0
00459174.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459215.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459256.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459297.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459338.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459379.png,0.0,0.0,0,0.0,0.0,0.0,0.0,313,1737.0,125.0
00459419.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459459.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459499.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459540.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459581.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459621.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459661.png,0.0,0.0,0,0.0,0.0,0.0,0.0,71,1925.0,28.0
00459702.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459742.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459782.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459822.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459861.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459900.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459938.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00459978.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1679.0,121.0
00460019.png,0.0,0.0,0,0.0,0.0,0.0,0.0,37,2013.0,107.0
00460060.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460101.png,0.0,0.0,0,0.0,0.0,0.0,0.0,15,1714.0,152.0
00460142.png,0.0,0.0,0,0.0,0.0,0.0,0.0,104,1388.0,207.0
00460183.png,0.0,0.0,0,0.0,0.0,0.0,0.0,51,2009.0,193.0
00460224.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460265.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460306.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460347.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460388.png,0.0,0.0,0,0.0,0.0,0.0,0.0,168,1439.0,77.0
00460427.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460466.png,0.0,0.0,0,0.0,0.0,0.0,0.0,66,1570.0,105.0
00460504.png,0.0,0.0,0,0.0,0.0,0.0,0.0,390,246.0,49.0
00460540.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460576.png,0.0,0.0,0,0.0,0.0,0.0,0.0,45,1668.0,151.0
00460613.png,0.0,0.0,0,0.0,0.0,0.0,0.0,154,1292.0,164.0
00460650.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,2700.0,203.0
00460687.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460726.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00460764.png,0.5713541666666667,3017.0,1,10.154266580200265,68.06614430096654,3843.8333333333335,2341.9166666666665,2934,3021.0,121.0
00460799.png,0.0,0.0,0,0.0,0.0,0.0,0.0,165,2140.0,101.0
00460834.png,0.0,0.0,0,0.0,0.0,0.0,0.0,20,1756.0,40.0
00460869.png,0.0,0.0,0,0.0,0.0,0.0,0.0,358,2284.0,70.0
00460903.png,0.0,0.0,0,0.0,0.0,0.0,0.0,31,2159.0,112.0
00460938.png,0.0,0.0,0,0.0,0.0,0.0,0.0,79,1892.0,97.0
00460975.png,0.8009027777777776,3457.733333333333,30,5.7778767161022735,122.24900015168029,4766.868492144654,2215.530002557486,3464,3426.0,120.0
00461011.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461049.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461087.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461127.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461168.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461208.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461249.png,0.0,0.0,0,0.0,0.0,0.0,0.0,58,1765.0,215.0
00461290.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461331.png,0.0,0.0,0,0.0,0.0,0.0,0.0,56,2325.0,77.0
00461372.png,0.0,0.0,0,0.0,0.0,0.0,0.0,14,2127.0,140.0
00461413.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461453.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461494.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1874.0,210.0
00461534.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1811.0,209.0
00461574.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,2170.0,268.0
00461615.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461656.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00461697.png,0.0,0.0,0,0.0,0.0,0.0,0.0,867,2162.0,79.0
00461736.png,0.23255208333333333,2366.5,2,13.263270820682347,63.18732732427182,2686.1761904761906,1544.207142857143,695,2142.0,152.0
00461774.png,0.0,0.0,0,0.0,0.0,0.0,0.0,1,2445.0,39.0
00461812.png,0.0,0.0,0,0.0,0.0,0.0,0.0,214,1813.0,23.0
00461850.png,-0.78125,420.0,9,-0.6288515121835725,107.26842199524192,-2050.0559292559287,1598.3049672549673,3900,349.0,121.0
00461888.png,0.0,0.0,0,0.0,0.0,0.0,0.0,102,1682.0,53.0
00461927.png,0.0,0.0,0,0.0,0.0,0.0,0.0,117,1672.0,104.0
00462046.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462084.png,0.0,0.0,0,0.0,0.0,0.0,0.0,55,1693.0,82.0
00462163.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462403.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462486.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462527.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462567.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462608.png,0.7229166666666667,3308.0,1,10.911128384283383,84.52810183601665,4662.4375,3267.0,213,3301.0,12.0
00462649.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462689.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462730.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462850.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462889.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462928.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00462968.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463007.png,0.0,0.0,0,0.0,0.0,0.0,0.0,30,1635.0,104.0
00463046.png,0.0,0.0,0,0.0,0.0,0.0,0.0,115,1717.0,201.0
00463085.png,0.0,0.0,0,0.0,0.0,0.0,0.0,27,1686.0,70.0
00463124.png,0.0,0.0,0,0.0,0.0,0.0,0.0,224,2038.0,131.0
00463163.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463202.png,0.0,0.0,0,0.0,0.0,0.0,0.0,237,154.0,144.0
00463243.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463284.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463325.png,0.0,0.0,0,0.0,0.0,0.0,0.0,453,1835.0,127.0
00463366.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463406.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463446.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463561.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463602.png,0.6666666666666666,960.0,1,5.9061411137705,58.309518948453004,1685.0,911.6666666666666,154,952.0,3.0
00463724.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463764.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463802.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463841.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463919.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00463960.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464001.png,0.0,0.0,0,0.0,0.0,0.0,0.0,2,3730.0,236.0
00464042.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,2094.0,130.0
00464084.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464125.png,0.0,0.0,0,0.0,0.0,0.0,0.0,56,2658.0,221.0
00464166.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464207.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464248.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464289.png,0.0,0.0,0,0.0,0.0,0.0,0.0,843,2109.0,81.0
00464330.png,0.0,0.0,0,0.0,0.0,0.0,0.0,74,625.0,265.0
00464370.png,0.0,0.0,0,0.0,0.0,0.0,0.0,362,1360.0,110.0
00464409.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464446.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464483.png,0.0,0.0,0,0.0,0.0,0.0,0.0,118,1653.0,155.0
00464519.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464556.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464593.png,-0.5109375,939.0,1,-19.714294515298057,127.47156545677157,686.4418604651163,1437.139534883721,646,1081.0,129.0
00464630.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464667.png,0.0,0.0,0,0.0,0.0,0.0,0.0,629,377.0,89.0
00464702.png,0.2640625,2427.0,4,0.23445551459506142,60.76403452510136,116.25,2503.625,1554,2384.0,82.0
00464737.png,0.0,0.0,0,0.0,0.0,0.0,0.0,199,2222.0,115.0
00464772.png,0.0,0.0,0,0.0,0.0,0.0,0.0,360,3249.0,222.0
00464807.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464845.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464885.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464925.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00464965.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465006.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465047.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465088.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465129.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465170.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465211.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465252.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465292.png,0.0,0.0,0,0.0,0.0,0.0,0.0,18,2555.0,118.0
00465332.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465372.png,0.0,0.0,0,0.0,0.0,0.0,0.0,10,3141.0,235.0
00465413.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465454.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465495.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465536.png,0.0,0.0,0,0.0,0.0,0.0,0.0,575,1448.0,114.0
00465577.png,0.0,0.0,0,0.0,0.0,0.0,0.0,445,3320.0,109.0
00465618.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465659.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465737.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465774.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465811.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465852.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465892.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00465932.png,0.0,0.0,0,0.0,0.0,0.0,0.0,115,2106.0,39.0
00465973.png,0.6329166666666666,3135.2,5,13.408032966438096,37.84157351146412,3925.2057142857143,2792.3314285714287,586,3056.0,88.0
00466014.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466055.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466095.png,0.0,0.0,0,0.0,0.0,0.0,0.0,506,2694.0,113.0
00466135.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466174.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466212.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466250.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466291.png,0.0,0.0,0,0.0,0.0,0.0,0.0,30,2227.0,58.0
00466332.png,0.0,0.0,0,0.0,0.0,0.0,0.0,26,1621.0,34.0
00466372.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1837.0,33.0
00466413.png,0.0,0.0,0,0.0,0.0,0.0,0.0,215,3447.0,50.0
00466454.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466495.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466535.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466576.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466617.png,0.8295806623931623,3512.7948717948716,39,3.5978748645771916,129.38500744312327,3515.577243818056,3411.8376760765686,3863,3495.0,128.0
00466657.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466698.png,0.0,0.0,0,0.0,0.0,0.0,0.0,210,3771.0,80.0
00466739.png,0.0,0.0,0,0.0,0.0,0.0,0.0,5,3523.0,267.0
00466780.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00466898.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467100.png,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1784.0,110.0
00467141.png,0.0,0.0,0,0.0,0.0,0.0,0.0,63,40.0,43.0
00467222.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467262.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467301.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467340.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467379.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467418.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00467656.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00468141.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00468182.png,0.8185416666666666,3491.6,25,12.869375332502305,128.81315986020422,3916.8182836767223,2650.009217064767,2787,3555.0,179.0
00468263.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00468343.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1640.0,84.0
00468505.png,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1862.0,52.0
00468545.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00468626.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00468940.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469429.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469469.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,1443.0,172.0
00469548.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469589.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469629.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469669.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469709.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469749.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469790.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469831.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469872.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00469991.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470144.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470415.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470455.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470495.png,0.0,0.0,0,0.0,0.0,0.0,0.0,138,2954.0,76.0
00470534.png,0.7619791666666667,3383.0,1,-2.8912695962205643,99.12618221237011,3037.0,8363.2,520,3365.0,259.0
00470575.png,0.6404592803030302,3149.681818181818,44,8.749449289087885,164.9426529004473,3796.63344149266,2626.0096941102715,5218,3181.0,151.0
00470616.png,0.9355902777777778,3716.3333333333335,6,7.129882821351326,84.47747781292436,2402.539605110337,5242.145470383276,1250,3752.0,160.0
00470657.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470697.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470738.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470779.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470819.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470859.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470898.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470936.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00470976.png,0.0,0.0,0,0.0,0.0,0.0,0.0,358,2729.0,12.0
00471016.png,0.7370600728155341,3335.1553398058254,103,4.329101400666853,151.52775919317583,3890.106423964971,2469.194246861282,8992,3337.0,154.0
00471057.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471098.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471137.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471178.png,0.0,0.0,0,0.0,0.0,0.0,0.0,118,3204.0,75.0
00471218.png,0.0,0.0,0,0.0,0.0,0.0,0.0,356,2219.0,216.0
00471259.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471300.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471341.png,0.0,0.0,0,0.0,0.0,0.0,0.0,52,3591.0,7.0
00471381.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471420.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471460.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471498.png,0.0,0.0,0,0.0,0.0,0.0,0.0,3,3174.0,15.0
00471538.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471577.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471616.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471655.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471694.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471733.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471772.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471811.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471852.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471891.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471931.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
00471970.png,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0
